datetime,Total Power Output (MW),Energy Consumption (MW),Power Generated >90(MW),Power Generated <10(MW),Total Redundancy(MW)
2023-11-16 10:00:00,21.148172969999997,21.148172969999997,0.0,0.0,0.0
2023-11-16 11:00:00,28.12219747,28.12219747,0.0,0.0,0.0
2023-11-16 12:00:00,29.65946994,29.65946994,0.0,0.0,0.0
2023-11-16 13:00:00,24.06710452,24.06710452,0.0,0.0,0.0
2023-11-16 14:00:00,23.43958957,23.43958957,0.0,0.0,0.0
2023-11-16 15:00:00,17.51434082,17.51434082,0.0,0.0,0.0
2023-11-16 16:00:00,4.189845554,0.0,0.0,4.189845554,4.189845554
2023-11-17 07:00:00,0.742245485,0.0,0.0,0.742245485,0.742245485
2023-11-17 08:00:00,30.16174202,30.16174202,0.0,0.0,0.0
2023-11-17 09:00:00,44.81535691,44.81535691,0.0,0.0,0.0
2023-11-17 10:00:00,51.263985479999995,51.263985479999995,0.0,0.0,0.0
2023-11-17 11:00:00,54.30562146,54.30562146,0.0,0.0,0.0
2023-11-17 12:00:00,51.39777695,51.39777695,0.0,0.0,0.0
2023-11-17 13:00:00,38.013188219999996,38.013188219999996,0.0,0.0,0.0
2023-11-17 14:00:00,29.360897859999998,29.360897859999998,0.0,0.0,0.0
2023-11-17 15:00:00,17.0962037,17.0962037,0.0,0.0,0.0
2023-11-17 16:00:00,2.824579767,0.0,0.0,2.824579767,2.824579767
2023-11-18 07:00:00,0.037636176,0.0,0.0,0.037636176,0.037636176
2023-11-18 08:00:00,11.38189675,11.38189675,0.0,0.0,0.0
2023-11-18 09:00:00,24.927661609999998,24.927661609999998,0.0,0.0,0.0
2023-11-18 10:00:00,33.96435444,33.96435444,0.0,0.0,0.0
2023-11-18 11:00:00,42.841319829999996,42.841319829999996,0.0,0.0,0.0
2023-11-18 12:00:00,45.114839429999996,45.114839429999996,0.0,0.0,0.0
2023-11-18 13:00:00,37.395966009999995,37.395966009999995,0.0,0.0,0.0
2023-11-18 14:00:00,24.26702238,24.26702238,0.0,0.0,0.0
2023-11-18 15:00:00,11.1662248,11.1662248,0.0,0.0,0.0
2023-11-18 16:00:00,1.364834158,0.0,0.0,1.364834158,1.364834158
2023-11-19 07:00:00,1.036986696,0.0,0.0,1.036986696,1.036986696
2023-11-19 08:00:00,44.331118880000005,44.331118880000005,0.0,0.0,0.0
2023-11-19 09:00:00,79.84086793,79.84086793,0.0,0.0,0.0
2023-11-19 10:00:00,81.18235220999999,81.18235220999999,0.0,0.0,0.0
2023-11-19 11:00:00,82.36539123,82.36539123,0.0,0.0,0.0
2023-11-19 12:00:00,82.5037457,82.5037457,0.0,0.0,0.0
2023-11-19 13:00:00,83.53232098000001,83.53232098000001,0.0,0.0,0.0
2023-11-19 14:00:00,84.5567215,84.5567215,0.0,0.0,0.0
2023-11-19 15:00:00,67.83860517000001,67.83860517000001,0.0,0.0,0.0
2023-11-19 16:00:00,15.65563952,15.65563952,0.0,0.0,0.0
2023-11-20 07:00:00,0.688016246,0.0,0.0,0.688016246,0.688016246
2023-11-20 08:00:00,38.56217197,38.56217197,0.0,0.0,0.0
2023-11-20 09:00:00,48.76760396,48.76760396,0.0,0.0,0.0
2023-11-20 10:00:00,50.27733008,50.27733008,0.0,0.0,0.0
2023-11-20 11:00:00,52.26369808,52.26369808,0.0,0.0,0.0
2023-11-20 12:00:00,49.066789189999994,49.066789189999994,0.0,0.0,0.0
2023-11-20 13:00:00,37.10653937,37.10653937,0.0,0.0,0.0
2023-11-20 14:00:00,27.55304559,27.55304559,0.0,0.0,0.0
2023-11-20 15:00:00,15.84186659,15.84186659,0.0,0.0,0.0
2023-11-20 16:00:00,2.447473644,0.0,0.0,2.447473644,2.447473644
2023-11-21 08:00:00,10.50444813,10.50444813,0.0,0.0,0.0
2023-11-21 09:00:00,23.9412115,23.9412115,0.0,0.0,0.0
2023-11-21 10:00:00,33.479544,33.479544,0.0,0.0,0.0
2023-11-21 11:00:00,47.89877026,47.89877026,0.0,0.0,0.0
2023-11-21 12:00:00,54.59772057,54.59772057,0.0,0.0,0.0
2023-11-21 13:00:00,53.73598702,53.73598702,0.0,0.0,0.0
2023-11-21 14:00:00,49.75538815,49.75538815,0.0,0.0,0.0
2023-11-21 15:00:00,38.41787071,38.41787071,0.0,0.0,0.0
2023-11-21 16:00:00,6.037880702,6.037880702,0.0,0.0,0.0
2023-11-22 07:00:00,0.790017924,0.0,0.0,0.790017924,0.790017924
2023-11-22 08:00:00,43.63153536,43.63153536,0.0,0.0,0.0
2023-11-22 09:00:00,84.13862490000001,84.13862490000001,0.0,0.0,0.0
2023-11-22 10:00:00,82.37097661,82.37097661,0.0,0.0,0.0
2023-11-22 11:00:00,73.49492835,73.49492835,0.0,0.0,0.0
2023-11-22 12:00:00,68.41072237,68.41072237,0.0,0.0,0.0
2023-11-22 13:00:00,53.7729838,53.7729838,0.0,0.0,0.0
2023-11-22 14:00:00,42.39614347,42.39614347,0.0,0.0,0.0
2023-11-22 15:00:00,24.32897382,24.32897382,0.0,0.0,0.0
2023-11-22 16:00:00,3.038791556,0.0,0.0,3.038791556,3.038791556
2023-11-23 07:00:00,0.8112802179999999,0.0,0.0,0.8112802179999999,0.8112802179999999
2023-11-23 08:00:00,45.77184393,45.77184393,0.0,0.0,0.0
2023-11-23 09:00:00,90.93387487999999,90.0,0.9338748799999905,0.0,0.9338748799999905
2023-11-23 10:00:00,87.51600925,87.51600925,0.0,0.0,0.0
2023-11-23 11:00:00,90.58697855,90.0,0.5869785499999978,0.0,0.5869785499999978
2023-11-23 12:00:00,89.96540473,89.96540473,0.0,0.0,0.0
2023-11-23 13:00:00,91.21046675,90.0,1.2104667499999948,0.0,1.2104667499999948
2023-11-23 14:00:00,70.85633419,70.85633419,0.0,0.0,0.0
2023-11-23 15:00:00,34.76692525,34.76692525,0.0,0.0,0.0
2023-11-23 16:00:00,2.329591279,0.0,0.0,2.329591279,2.329591279
2023-11-24 08:00:00,18.56502846,18.56502846,0.0,0.0,0.0
2023-11-24 09:00:00,54.73522106,54.73522106,0.0,0.0,0.0
2023-11-24 10:00:00,79.1434457,79.1434457,0.0,0.0,0.0
2023-11-24 11:00:00,83.85396202,83.85396202,0.0,0.0,0.0
2023-11-24 12:00:00,83.52436834000001,83.52436834000001,0.0,0.0,0.0
2023-11-24 13:00:00,85.27387437,85.27387437,0.0,0.0,0.0
2023-11-24 14:00:00,86.43393719,86.43393719,0.0,0.0,0.0
2023-11-24 15:00:00,72.38241654000001,72.38241654000001,0.0,0.0,0.0
2023-11-24 16:00:00,15.15280662,15.15280662,0.0,0.0,0.0
2023-11-25 07:00:00,0.536532443,0.0,0.0,0.536532443,0.536532443
2023-11-25 08:00:00,48.57670924,48.57670924,0.0,0.0,0.0
2023-11-25 09:00:00,91.12104895,90.0,1.1210489500000023,0.0,1.1210489500000023
2023-11-25 10:00:00,94.21934897,90.0,4.219348969999999,0.0,4.219348969999999
2023-11-25 11:00:00,85.52230034,85.52230034,0.0,0.0,0.0
2023-11-25 12:00:00,79.39262064,79.39262064,0.0,0.0,0.0
2023-11-25 13:00:00,66.89095215,66.89095215,0.0,0.0,0.0
2023-11-25 14:00:00,66.13565652,66.13565652,0.0,0.0,0.0
2023-11-25 15:00:00,42.10132554,42.10132554,0.0,0.0,0.0
2023-11-25 16:00:00,9.631359761,9.631359761,0.0,0.0,0.0
2023-11-26 08:00:00,9.202650425000002,9.202650425000002,0.0,0.0,0.0
2023-11-26 09:00:00,22.30093305,22.30093305,0.0,0.0,0.0
2023-11-26 10:00:00,31.182393989999998,31.182393989999998,0.0,0.0,0.0
2023-11-26 11:00:00,44.41562109,44.41562109,0.0,0.0,0.0
2023-11-26 12:00:00,52.717530329999995,52.717530329999995,0.0,0.0,0.0
2023-11-26 13:00:00,50.88981322,50.88981322,0.0,0.0,0.0
2023-11-26 14:00:00,42.19826440999999,42.19826440999999,0.0,0.0,0.0
2023-11-26 15:00:00,28.28527276,28.28527276,0.0,0.0,0.0
2023-11-26 16:00:00,3.314129898,0.0,0.0,3.314129898,3.314129898
2023-11-27 08:00:00,10.6384465,10.6384465,0.0,0.0,0.0
2023-11-27 09:00:00,33.320489710000004,33.320489710000004,0.0,0.0,0.0
2023-11-27 10:00:00,47.57088572,47.57088572,0.0,0.0,0.0
2023-11-27 11:00:00,50.19976955,50.19976955,0.0,0.0,0.0
2023-11-27 12:00:00,47.13739279999999,47.13739279999999,0.0,0.0,0.0
2023-11-27 13:00:00,35.5101906,35.5101906,0.0,0.0,0.0
2023-11-27 14:00:00,26.55046525,26.55046525,0.0,0.0,0.0
2023-11-27 15:00:00,14.84566273,14.84566273,0.0,0.0,0.0
2023-11-27 16:00:00,1.958769019,0.0,0.0,1.958769019,1.958769019
2023-11-28 07:00:00,0.237082511,0.0,0.0,0.237082511,0.237082511
2023-11-28 08:00:00,35.32192625,35.32192625,0.0,0.0,0.0
2023-11-28 09:00:00,49.09344401,49.09344401,0.0,0.0,0.0
2023-11-28 10:00:00,34.47749222,34.47749222,0.0,0.0,0.0
2023-11-28 11:00:00,45.50089096,45.50089096,0.0,0.0,0.0
2023-11-28 12:00:00,53.390368200000005,53.390368200000005,0.0,0.0,0.0
2023-11-28 13:00:00,51.66957499,51.66957499,0.0,0.0,0.0
2023-11-28 14:00:00,42.65396693,42.65396693,0.0,0.0,0.0
2023-11-28 15:00:00,28.73409978,28.73409978,0.0,0.0,0.0
2023-11-28 16:00:00,3.409285003,0.0,0.0,3.409285003,3.409285003
2023-11-29 07:00:00,0.26226375300000004,0.0,0.0,0.26226375300000004,0.26226375300000004
2023-11-29 08:00:00,42.70000958,42.70000958,0.0,0.0,0.0
2023-11-29 09:00:00,102.0805885,90.0,12.080588500000005,0.0,12.080588500000005
2023-11-29 10:00:00,106.5700632,90.0,16.570063200000007,0.0,16.570063200000007
2023-11-29 11:00:00,100.5837263,90.0,10.583726299999995,0.0,10.583726299999995
2023-11-29 12:00:00,98.29789595999999,90.0,8.297895959999991,0.0,8.297895959999991
2023-11-29 13:00:00,104.22925090000001,90.0,14.229250900000011,0.0,14.229250900000011
2023-11-29 14:00:00,105.4139175,90.0,15.413917499999997,0.0,15.413917499999997
2023-11-29 15:00:00,80.5116357,80.5116357,0.0,0.0,0.0
2023-11-29 16:00:00,14.92435758,14.92435758,0.0,0.0,0.0
2023-11-30 07:00:00,0.26804636200000004,0.0,0.0,0.26804636200000004,0.26804636200000004
2023-11-30 08:00:00,40.936506969999996,40.936506969999996,0.0,0.0,0.0
2023-11-30 09:00:00,92.73524411,90.0,2.7352441099999965,0.0,2.7352441099999965
2023-11-30 10:00:00,100.3250528,90.0,10.325052799999995,0.0,10.325052799999995
2023-11-30 11:00:00,90.97807467,90.0,0.978074669999998,0.0,0.978074669999998
2023-11-30 12:00:00,80.96804756,80.96804756,0.0,0.0,0.0
2023-11-30 13:00:00,68.79858238,68.79858238,0.0,0.0,0.0
2023-11-30 14:00:00,55.72336129,55.72336129,0.0,0.0,0.0
2023-11-30 15:00:00,31.01380405,31.01380405,0.0,0.0,0.0
2023-11-30 16:00:00,3.1935856719999998,0.0,0.0,3.1935856719999998,3.1935856719999998
2023-12-01 07:00:00,0.360808689,0.0,0.0,0.360808689,0.360808689
2023-12-01 08:00:00,44.59655835,44.59655835,0.0,0.0,0.0
2023-12-01 09:00:00,95.11138027,90.0,5.111380269999998,0.0,5.111380269999998
2023-12-01 10:00:00,95.07781657,90.0,5.077816569999996,0.0,5.077816569999996
2023-12-01 11:00:00,91.65832873999999,90.0,1.6583287399999875,0.0,1.6583287399999875
2023-12-01 12:00:00,89.80504633,89.80504633,0.0,0.0,0.0
2023-12-01 13:00:00,92.92657322,90.0,2.9265732199999945,0.0,2.9265732199999945
2023-12-01 14:00:00,86.68485509,86.68485509,0.0,0.0,0.0
2023-12-01 15:00:00,61.22329076,61.22329076,0.0,0.0,0.0
2023-12-01 16:00:00,6.80724333,6.80724333,0.0,0.0,0.0
2023-12-02 08:00:00,4.6366036909999995,0.0,0.0,4.6366036909999995,4.6366036909999995
2023-12-02 09:00:00,12.509083519999999,12.509083519999999,0.0,0.0,0.0
2023-12-02 10:00:00,18.707092030000002,18.707092030000002,0.0,0.0,0.0
2023-12-02 11:00:00,30.65280588,30.65280588,0.0,0.0,0.0
2023-12-02 12:00:00,38.397131,38.397131,0.0,0.0,0.0
2023-12-02 13:00:00,36.11190579,36.11190579,0.0,0.0,0.0
2023-12-02 14:00:00,40.6399465,40.6399465,0.0,0.0,0.0
2023-12-02 15:00:00,32.6453584,32.6453584,0.0,0.0,0.0
2023-12-02 16:00:00,6.567619616999999,6.567619616999999,0.0,0.0,0.0
2023-12-03 07:00:00,0.144205789,0.0,0.0,0.144205789,0.144205789
2023-12-03 08:00:00,38.307774359999996,38.307774359999996,0.0,0.0,0.0
2023-12-03 09:00:00,86.78433643000001,86.78433643000001,0.0,0.0,0.0
2023-12-03 10:00:00,93.09552679000001,90.0,3.095526790000008,0.0,3.095526790000008
2023-12-03 11:00:00,87.57353162000001,87.57353162000001,0.0,0.0,0.0
2023-12-03 12:00:00,84.68529917000001,84.68529917000001,0.0,0.0,0.0
2023-12-03 13:00:00,82.58075923999999,82.58075923999999,0.0,0.0,0.0
2023-12-03 14:00:00,89.23308934,89.23308934,0.0,0.0,0.0
2023-12-03 15:00:00,70.28975720999999,70.28975720999999,0.0,0.0,0.0
2023-12-03 16:00:00,17.82056352,17.82056352,0.0,0.0,0.0
2023-12-04 08:00:00,11.00674249,11.00674249,0.0,0.0,0.0
2023-12-04 09:00:00,34.66804075,34.66804075,0.0,0.0,0.0
2023-12-04 10:00:00,51.70061379,51.70061379,0.0,0.0,0.0
2023-12-04 11:00:00,61.90310519,61.90310519,0.0,0.0,0.0
2023-12-04 12:00:00,68.56768383,68.56768383,0.0,0.0,0.0
2023-12-04 13:00:00,71.6473247,71.6473247,0.0,0.0,0.0
2023-12-04 14:00:00,53.45319032,53.45319032,0.0,0.0,0.0
2023-12-04 15:00:00,35.93878479,35.93878479,0.0,0.0,0.0
2023-12-04 16:00:00,3.84224861,0.0,0.0,3.84224861,3.84224861
2023-12-05 08:00:00,16.26731937,16.26731937,0.0,0.0,0.0
2023-12-05 09:00:00,37.67911091,37.67911091,0.0,0.0,0.0
2023-12-05 10:00:00,48.311849130000006,48.311849130000006,0.0,0.0,0.0
2023-12-05 11:00:00,52.950830329999995,52.950830329999995,0.0,0.0,0.0
2023-12-05 12:00:00,50.039890729999996,50.039890729999996,0.0,0.0,0.0
2023-12-05 13:00:00,37.2372374,37.2372374,0.0,0.0,0.0
2023-12-05 14:00:00,35.31319236,35.31319236,0.0,0.0,0.0
2023-12-05 15:00:00,25.63179621,25.63179621,0.0,0.0,0.0
2023-12-05 16:00:00,3.838209318,0.0,0.0,3.838209318,3.838209318
2023-12-06 08:00:00,4.217085542,0.0,0.0,4.217085542,4.217085542
2023-12-06 09:00:00,12.2381157,12.2381157,0.0,0.0,0.0
2023-12-06 10:00:00,18.20116379,18.20116379,0.0,0.0,0.0
2023-12-06 11:00:00,25.350597,25.350597,0.0,0.0,0.0
2023-12-06 12:00:00,27.1743675,27.1743675,0.0,0.0,0.0
2023-12-06 13:00:00,21.801769489999998,21.801769489999998,0.0,0.0,0.0
2023-12-06 14:00:00,15.7266376,15.7266376,0.0,0.0,0.0
2023-12-06 15:00:00,8.398895419,8.398895419,0.0,0.0,0.0
2023-12-06 16:00:00,0.8792331879999999,0.0,0.0,0.8792331879999999,0.8792331879999999
2023-12-07 08:00:00,8.067864801,8.067864801,0.0,0.0,0.0
2023-12-07 09:00:00,21.41041716,21.41041716,0.0,0.0,0.0
2023-12-07 10:00:00,29.8790329,29.8790329,0.0,0.0,0.0
2023-12-07 11:00:00,39.00357867,39.00357867,0.0,0.0,0.0
2023-12-07 12:00:00,41.97463081,41.97463081,0.0,0.0,0.0
2023-12-07 13:00:00,34.966753450000006,34.966753450000006,0.0,0.0,0.0
2023-12-07 14:00:00,26.57132885,26.57132885,0.0,0.0,0.0
2023-12-07 15:00:00,15.49313334,15.49313334,0.0,0.0,0.0
2023-12-07 16:00:00,1.915663766,0.0,0.0,1.915663766,1.915663766
2023-12-08 08:00:00,7.804359177,7.804359177,0.0,0.0,0.0
2023-12-08 09:00:00,21.060744539999998,21.060744539999998,0.0,0.0,0.0
2023-12-08 10:00:00,29.362999679999998,29.362999679999998,0.0,0.0,0.0
2023-12-08 11:00:00,38.315124170000004,38.315124170000004,0.0,0.0,0.0
2023-12-08 12:00:00,42.28667645,42.28667645,0.0,0.0,0.0
2023-12-08 13:00:00,34.76259723,34.76259723,0.0,0.0,0.0
2023-12-08 14:00:00,26.71059,26.71059,0.0,0.0,0.0
2023-12-08 15:00:00,15.526508029999999,15.526508029999999,0.0,0.0,0.0
2023-12-08 16:00:00,1.892445125,0.0,0.0,1.892445125,1.892445125
2023-12-09 08:00:00,31.165406129999997,31.165406129999997,0.0,0.0,0.0
2023-12-09 09:00:00,60.792278780000004,60.792278780000004,0.0,0.0,0.0
2023-12-09 10:00:00,60.088682320000004,60.088682320000004,0.0,0.0,0.0
2023-12-09 11:00:00,58.14881619,58.14881619,0.0,0.0,0.0
2023-12-09 12:00:00,50.80578993,50.80578993,0.0,0.0,0.0
2023-12-09 13:00:00,35.05870325,35.05870325,0.0,0.0,0.0
2023-12-09 14:00:00,26.346891149999998,26.346891149999998,0.0,0.0,0.0
2023-12-09 15:00:00,15.163602699999998,15.163602699999998,0.0,0.0,0.0
2023-12-09 16:00:00,1.882843067,0.0,0.0,1.882843067,1.882843067
2023-12-10 08:00:00,8.600275228000001,8.600275228000001,0.0,0.0,0.0
2023-12-10 09:00:00,31.771413489999997,31.771413489999997,0.0,0.0,0.0
2023-12-10 10:00:00,46.738088270000006,46.738088270000006,0.0,0.0,0.0
2023-12-10 11:00:00,61.03647247999999,61.03647247999999,0.0,0.0,0.0
2023-12-10 12:00:00,69.05002379999999,69.05002379999999,0.0,0.0,0.0
2023-12-10 13:00:00,75.59212486,75.59212486,0.0,0.0,0.0
2023-12-10 14:00:00,67.52670687999999,67.52670687999999,0.0,0.0,0.0
2023-12-10 15:00:00,39.39210854,39.39210854,0.0,0.0,0.0
2023-12-10 16:00:00,3.444952649,0.0,0.0,3.444952649,3.444952649
2023-12-11 08:00:00,8.690270018,8.690270018,0.0,0.0,0.0
2023-12-11 09:00:00,31.527162190000002,31.527162190000002,0.0,0.0,0.0
2023-12-11 10:00:00,48.2579985,48.2579985,0.0,0.0,0.0
2023-12-11 11:00:00,49.76527757,49.76527757,0.0,0.0,0.0
2023-12-11 12:00:00,47.74576806,47.74576806,0.0,0.0,0.0
2023-12-11 13:00:00,35.70942433,35.70942433,0.0,0.0,0.0
2023-12-11 14:00:00,27.86787541,27.86787541,0.0,0.0,0.0
2023-12-11 15:00:00,15.87969144,15.87969144,0.0,0.0,0.0
2023-12-11 16:00:00,2.092418169,0.0,0.0,2.092418169,2.092418169
2023-12-12 08:00:00,14.07563851,14.07563851,0.0,0.0,0.0
2023-12-12 09:00:00,36.242239659999996,36.242239659999996,0.0,0.0,0.0
2023-12-12 10:00:00,46.620312320000004,46.620312320000004,0.0,0.0,0.0
2023-12-12 11:00:00,55.967670549999994,55.967670549999994,0.0,0.0,0.0
2023-12-12 12:00:00,58.137668229999996,58.137668229999996,0.0,0.0,0.0
2023-12-12 13:00:00,51.93014002,51.93014002,0.0,0.0,0.0
2023-12-12 14:00:00,38.94235502,38.94235502,0.0,0.0,0.0
2023-12-12 15:00:00,18.9241047,18.9241047,0.0,0.0,0.0
2023-12-12 16:00:00,2.1254913429999998,0.0,0.0,2.1254913429999998,2.1254913429999998
2023-12-13 08:00:00,4.506762697,0.0,0.0,4.506762697,4.506762697
2023-12-13 09:00:00,17.77799775,17.77799775,0.0,0.0,0.0
2023-12-13 10:00:00,30.35465133,30.35465133,0.0,0.0,0.0
2023-12-13 11:00:00,35.09650557,35.09650557,0.0,0.0,0.0
2023-12-13 12:00:00,32.95177385,32.95177385,0.0,0.0,0.0
2023-12-13 13:00:00,22.116117589999998,22.116117589999998,0.0,0.0,0.0
2023-12-13 14:00:00,15.8699982,15.8699982,0.0,0.0,0.0
2023-12-13 15:00:00,8.67991643,8.67991643,0.0,0.0,0.0
2023-12-13 16:00:00,1.049343996,0.0,0.0,1.049343996,1.049343996
2023-12-14 08:00:00,3.5430821889999997,0.0,0.0,3.5430821889999997,3.5430821889999997
2023-12-14 09:00:00,11.21942928,11.21942928,0.0,0.0,0.0
2023-12-14 10:00:00,17.3303384,17.3303384,0.0,0.0,0.0
2023-12-14 11:00:00,24.000502920000002,24.000502920000002,0.0,0.0,0.0
2023-12-14 12:00:00,26.61878241,26.61878241,0.0,0.0,0.0
2023-12-14 13:00:00,21.50778304,21.50778304,0.0,0.0,0.0
2023-12-14 14:00:00,19.30729229,19.30729229,0.0,0.0,0.0
2023-12-14 15:00:00,13.372496369999999,13.372496369999999,0.0,0.0,0.0
2023-12-14 16:00:00,2.117440529,0.0,0.0,2.117440529,2.117440529
2023-12-15 08:00:00,3.274856389,0.0,0.0,3.274856389,3.274856389
2023-12-15 09:00:00,10.87133024,10.87133024,0.0,0.0,0.0
2023-12-15 10:00:00,16.727069150000002,16.727069150000002,0.0,0.0,0.0
2023-12-15 11:00:00,28.36363592,28.36363592,0.0,0.0,0.0
2023-12-15 12:00:00,37.35099138,37.35099138,0.0,0.0,0.0
2023-12-15 13:00:00,34.55627913,34.55627913,0.0,0.0,0.0
2023-12-15 14:00:00,27.570915510000003,27.570915510000003,0.0,0.0,0.0
2023-12-15 15:00:00,15.8173189,15.8173189,0.0,0.0,0.0
2023-12-15 16:00:00,2.086734435,0.0,0.0,2.086734435,2.086734435
2023-12-16 08:00:00,32.56664626,32.56664626,0.0,0.0,0.0
2023-12-16 09:00:00,78.72234994,78.72234994,0.0,0.0,0.0
2023-12-16 10:00:00,81.86487806000001,81.86487806000001,0.0,0.0,0.0
2023-12-16 11:00:00,73.13589018,73.13589018,0.0,0.0,0.0
2023-12-16 12:00:00,59.257885810000005,59.257885810000005,0.0,0.0,0.0
2023-12-16 13:00:00,35.38045874,35.38045874,0.0,0.0,0.0
2023-12-16 14:00:00,27.470640170000003,27.470640170000003,0.0,0.0,0.0
2023-12-16 15:00:00,15.90266564,15.90266564,0.0,0.0,0.0
2023-12-16 16:00:00,2.251469183,0.0,0.0,2.251469183,2.251469183
2023-12-17 08:00:00,12.289221150000001,12.289221150000001,0.0,0.0,0.0
2023-12-17 09:00:00,38.28494516,38.28494516,0.0,0.0,0.0
2023-12-17 10:00:00,43.66472068,43.66472068,0.0,0.0,0.0
2023-12-17 11:00:00,48.4938707,48.4938707,0.0,0.0,0.0
2023-12-17 12:00:00,46.14112729,46.14112729,0.0,0.0,0.0
2023-12-17 13:00:00,34.65807443,34.65807443,0.0,0.0,0.0
2023-12-17 14:00:00,28.6587495,28.6587495,0.0,0.0,0.0
2023-12-17 15:00:00,19.421624190000003,19.421624190000003,0.0,0.0,0.0
2023-12-17 16:00:00,3.18121343,0.0,0.0,3.18121343,3.18121343
2023-12-18 08:00:00,32.81984495,32.81984495,0.0,0.0,0.0
2023-12-18 09:00:00,78.93013832,78.93013832,0.0,0.0,0.0
2023-12-18 10:00:00,79.83699571,79.83699571,0.0,0.0,0.0
2023-12-18 11:00:00,83.38264826999999,83.38264826999999,0.0,0.0,0.0
2023-12-18 12:00:00,83.99306632,83.99306632,0.0,0.0,0.0
2023-12-18 13:00:00,90.60471373,90.0,0.6047137300000003,0.0,0.6047137300000003
2023-12-18 14:00:00,98.55690579,90.0,8.556905790000002,0.0,8.556905790000002
2023-12-18 15:00:00,83.80327611,83.80327611,0.0,0.0,0.0
2023-12-18 16:00:00,20.14965578,20.14965578,0.0,0.0,0.0
2023-12-19 08:00:00,35.9314864,35.9314864,0.0,0.0,0.0
2023-12-19 09:00:00,94.76851429999999,90.0,4.7685142999999925,0.0,4.7685142999999925
2023-12-19 10:00:00,98.89110211,90.0,8.891102110000006,0.0,8.891102110000006
2023-12-19 11:00:00,93.78320523000001,90.0,3.783205230000007,0.0,3.783205230000007
2023-12-19 12:00:00,89.50898836,89.50898836,0.0,0.0,0.0
2023-12-19 13:00:00,97.1290535,90.0,7.129053499999998,0.0,7.129053499999998
2023-12-19 14:00:00,101.9482112,90.0,11.948211200000003,0.0,11.948211200000003
2023-12-19 15:00:00,81.4886125,81.4886125,0.0,0.0,0.0
2023-12-19 16:00:00,18.21438702,18.21438702,0.0,0.0,0.0
2023-12-20 08:00:00,4.793981798000001,0.0,0.0,4.793981798000001,4.793981798000001
2023-12-20 09:00:00,13.35626032,13.35626032,0.0,0.0,0.0
2023-12-20 10:00:00,16.65972226,16.65972226,0.0,0.0,0.0
2023-12-20 11:00:00,23.3628366,23.3628366,0.0,0.0,0.0
2023-12-20 12:00:00,26.32884016,26.32884016,0.0,0.0,0.0
2023-12-20 13:00:00,21.97893675,21.97893675,0.0,0.0,0.0
2023-12-20 14:00:00,19.77981384,19.77981384,0.0,0.0,0.0
2023-12-20 15:00:00,13.84377977,13.84377977,0.0,0.0,0.0
2023-12-20 16:00:00,2.5126270529999997,0.0,0.0,2.5126270529999997,2.5126270529999997
2023-12-21 08:00:00,11.62708677,11.62708677,0.0,0.0,0.0
2023-12-21 09:00:00,39.37573111,39.37573111,0.0,0.0,0.0
2023-12-21 10:00:00,45.858926880000006,45.858926880000006,0.0,0.0,0.0
2023-12-21 11:00:00,69.40716931,69.40716931,0.0,0.0,0.0
2023-12-21 12:00:00,78.82340257999999,78.82340257999999,0.0,0.0,0.0
2023-12-21 13:00:00,89.70574826000001,89.70574826000001,0.0,0.0,0.0
2023-12-21 14:00:00,72.6501487,72.6501487,0.0,0.0,0.0
2023-12-21 15:00:00,36.24166546,36.24166546,0.0,0.0,0.0
2023-12-21 16:00:00,2.6990869670000004,0.0,0.0,2.6990869670000004,2.6990869670000004
2023-12-22 08:00:00,5.847253415,0.0,0.0,5.847253415,5.847253415
2023-12-22 09:00:00,20.0216226,20.0216226,0.0,0.0,0.0
2023-12-22 10:00:00,31.9345172,31.9345172,0.0,0.0,0.0
2023-12-22 11:00:00,39.79516401,39.79516401,0.0,0.0,0.0
2023-12-22 12:00:00,42.879692729999995,42.879692729999995,0.0,0.0,0.0
2023-12-22 13:00:00,37.97235142,37.97235142,0.0,0.0,0.0
